id	text	timestamp	location
705	Our old buddy Justin Holiday has been bricktastic so far tonight	2018-03-19 23:48:22	None
706	This is so hard to watch... #knicks #bulls	2018-03-19 23:48:27	None
707	#BullsNation ❤❤❤	2018-03-19 23:48:35	None
708	Chicago basketball is cancelled for the remainder of the season. Thank u https://t.co/zEotI7QNaZ	2018-03-19 23:48:36	None
709	@chicagobulls @WGNTV @670TheScore @FirstAlert That’s gotta be one of the worst starting lineups ever assembled	2018-03-19 23:48:42	None
710	Holiday is 0-2 so far from the 3... #BullsNation	2018-03-19 23:48:43	None
711	Bonne defense jusqu'ici. NY ne trouve pas vraiment de bons tirs et n'est pas présent aux rbs. Côté Bulls Holiday fa… https://t.co/ZTlsXt92ta	2018-03-19 23:48:49	None
712	America’s game of the week #Bulls v #Knicks #LotteryBattle	2018-03-19 23:48:59	None
713	@FisolaNYDN watching the #pingpong world champion match would be more exciting then the #Knicks - #Bulls... sad but true...	2018-03-19 23:49:05	None
714	Go #Bulls https://t.co/jq0lypL4ZT #ChicagoBulls #follow #NBA	2018-03-19 23:49:12	None
715	Bulls point guard Kris Dunn has had a setback with his injury https://t.co/n9ICvKv2Lp	2018-03-19 23:49:32	None
716	[r/chicagobulls] GAME THREAD: Chicago Bulls (24-45) vs. New York Knicks (25-45) (March 19, 2018) https://t.co/vDGkS3VsuC	2018-03-19 23:49:35	None
717	I’m waiting for my dad to leave so i can change the channel 😭😭😭 https://t.co/ygEZp48UBp	2018-03-19 23:50:00	None
718	🔵 #19mar [1995] Michael #Jordan anunció su vuelta a la #NBA con una rueda de prensa en la que solo dijo: “I’m back”… https://t.co/BrPPY5MBr3	2018-03-19 23:50:06	None
719	Fred Hoiberg calls the first timeout of the game and the Knicks lead 12-8. Bulls are shooting 3-10 from the field.	2018-03-19 23:50:08	None
720	@chicagobulls @WGNTV @670TheScore @FirstAlert Bulls in six	2018-03-19 23:50:13	None
721	The Knicks players are scared to be the guy who scores.... they don't want to be the reason for a Knicks Nation mel… https://t.co/GRgSafgpGY	2018-03-19 23:50:24	None
722	I hate you @chicagobulls	2018-03-19 23:50:26	None
723	I wasn't born with enough middle fingers to show you how I really feel about New York Knicks! We got this boys... #BullsNation #ChicagoProud	2018-03-19 23:50:26	None
724	@KennyAlbert @MSGNetworks @nyknicks @chicagobulls @TheGarden @WaltFrazier @RebeccaHaarlow The battle of suck	2018-03-19 23:50:27	None
725	@chicagobulls @nyknicks nice fucking game.. what is this shit?	2018-03-19 23:50:27	None
726	Here for yaaaaaaaa @chicagobulls Let’s get this W !! https://t.co/3lK5C9Gtym	2018-03-19 23:50:37	None
727	This was bad news for The Knicks and other great teams of the 90's lol smh #NBA https://t.co/12c9Aeh2dL	2018-03-19 23:50:43	None
728	TIMEOUTNYK 12-8 CHI#BullsNation	2018-03-19 23:50:48	None
729	First timeout for the #BullsNation after a Hardaway Jr made 3ptr #BullsNation #BullsVsKnicks	2018-03-19 23:51:04	None
730	#Knicks respond with a 9-2 run to lead, 12-8, with 5:49 left in the first.#NYK shooting 33% (5/13), the #Bulls at… https://t.co/3TQN5P76pg	2018-03-19 23:51:05	None
731	Don't laugh at Cam Payne, watch the games instead. He's been decent. Not saying he's a superstar in the making, but… https://t.co/BT4hYjXVSr	2018-03-19 23:51:20	None
732	Cam continues to play well. #Bulls #BullsNation https://t.co/Zu5pNTaSWx	2018-03-19 23:51:28	None
733	@chicagobulls He will trip next time	2018-03-19 23:51:45	None
734	#NBA #Bulls PG Kris Dunn is Out Indefinitely. https://t.co/rYQ0tFflZn	2018-03-19 23:51:46	None
735	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 12-8 ...	2018-03-19 23:52:12	None
736	Mon League Pass déconne à plein tube ... Du coup le Live Tweet est compromis ...#BullsNation	2018-03-19 23:52:12	None
737	Come on you @ChicagoBulls! The hosting #Knicks are nothing more than excrement. FLUSH this blue &amp; orange menace dow… https://t.co/3D7utyfqOG	2018-03-19 23:52:19	{u'type': u'Point', u'coordinates': [-73.99312365, 40.75085976]}
738	@matthewschiefs @chicagobulls @WGNTV @670TheScore @FirstAlert Shutup Matt	2018-03-19 23:52:22	None
739	Amendment: Woooow ^*both* these teams look bad. #Bulls https://t.co/B2UMgOeHNn	2018-03-19 23:52:28	None
740	🤣🤣🤣 https://t.co/xv2qK02MLJ	2018-03-19 23:52:41	None
741	this knicks bulls game is so bad. but i will say cam payne is finally showing signs of being decent #BullsNation	2018-03-19 23:52:43	None
742	@alanhahn @nyknicks fans watching @cavs @Bucks instead of @nyknicks @chicagobulls are not real @nyknicks fans.	2018-03-19 23:52:44	None
743	@AsikOmer den sayı bekliyorum❤️😂 @chicagobulls ❤️Başarılar...	2018-03-19 23:52:45	None
744	The Chicago Bulls left half of their team in Illinois, the Knicks are going to win and I’m going to lose my fucking mind. Ugh!	2018-03-19 23:53:00	None
745	#CHIBulls atrás do placar, 12-8 para Knicks neste primeiro quarto em NYC!#CHIvsNYK #GoBulls #BullsNation	2018-03-19 23:53:13	None
746	Live: Chicago Bulls @ New York Knicks, 3 Units (Unibet) https://t.co/Igm4frwNsK	2018-03-19 23:53:22	None
747	Holiday picking Hardaway pocketa on that one #BullsNation	2018-03-19 23:53:41	None
748	@chicagobulls @WGNTV @670TheScore @FirstAlert Go bulls!	2018-03-19 23:53:58	None
749	This starting line up 🤢 https://t.co/1QumHoCk3m	2018-03-19 23:54:04	None
750	#nba🏀Chicago Bulls 🆚 New York Knicks https://t.co/gyeW6RpF6q	2018-03-19 23:54:04	None
751	@chicagobulls Pump fake and layup. Impressive stuff	2018-03-19 23:54:12	None
752	#AvengersInfinityWarTrailer spoiled so much its looking worse than high school musical. You know a #Disney High Sch… https://t.co/6ih7sHxK7Q	2018-03-19 23:54:15	None
753	Cristiano Felicio. Chase-down block artist. #Bulls #BullsNation	2018-03-19 23:54:26	None
754	Cam Payne already has a nice look assist to rolling Felicio &amp; a crafty drive/layup among other good plays. He's - s… https://t.co/PWY0JAIGqK	2018-03-19 23:54:28	None
755	23 years sincethe greatest player evercame back from baseball.#ImBack #GOAT #March191995 @chicagobulls @Pacers… https://t.co/Pld9zHtlTT	2018-03-19 23:54:33	None
756	the chicago bulls organization has no fucking integrity or class fielding a lineup like this against us when we tryna tank, fuck outta here	2018-03-19 23:54:34	None
757	When the #Bulls and #Knicks did battle at the Garden and it meant something	2018-03-19 23:54:38	None
758	Holy Shit! @IamFelicio just smashed that ball in the glass 🤣🤣🤣 #bulls	2018-03-19 23:54:51	None
759	The Bulls are back. https://t.co/3M6VXDAhKa	2018-03-19 23:54:55	None
760	Pas une seule posséssion sans que la vidéo ne coupe. Insupportable. Je vais pas insister ...#BullsNation	2018-03-19 23:55:00	None
761	Was An AMAZING MOMENT!:)😂😂😂🤣🤣😎 https://t.co/hCcPvxobSM	2018-03-19 23:55:26	None
762	Second chance points for the Knicks has been the story of the 1st qtr so far #BullsNation	2018-03-19 23:56:02	None
763	Workin for it! #knicks #bulls #msg #charliewhizbang #corkscool @ Madison Square Garden https://t.co/JRJNMtZ7Lk	2018-03-19 23:56:38	{u'type': u'Point', u'coordinates': [-73.9923478, 40.7506734]}
764	#BullsNation #Bull💩 https://t.co/XokKmO3xyV	2018-03-19 23:56:40	None
765	demain jai cours wAllah @chicagobulls comencez pas la vous allez ruiner ma  vie	2018-03-19 23:56:50	None
766	Is Zach LaVine out for the year?	2018-03-19 23:56:57	None
767	Watch Now New York Knicks - Chicago Bulls (61 streams) https://t.co/qcut5y2Kzu #basketball #bulls #nba #knicks	2018-03-19 23:57:03	None
768	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 14-12 ...	2018-03-19 23:57:07	None
769	Basquete de alto nível sendo apresentado.Felicio deu um baita toco ali hein.#BullsNation #Nba #Knicks	2018-03-19 23:57:41	None
770	TIMEOUTNYK 14-12 CHI#BullsNation	2018-03-19 23:57:49	None
771	#NBA #Knicks #Bulls 🏀 https://t.co/TB9CPvZlHk	2018-03-19 23:58:26	None
772	Isaiah Hicks scores for the #Knicks inside, coming off his career-high 12-pt effort on 5-for-5 shooting in NY's win… https://t.co/F7QDsEg3U0	2018-03-19 23:58:34	None
773	Chicago Bulls Tank, Part 1. https://t.co/NbEewfn7fp	2018-03-19 23:58:48	None
774	@chicagobulls @WGNTV @670TheScore @FirstAlert Bulls lineup can't beat Loyola #BullsNation	2018-03-19 23:58:55	None
775	Thank you ESPN Hardwood Classics, for airing Jordan's first return to the Chicago Bulls on this day, March 19th, 19… https://t.co/f2cHdpjeGe	2018-03-20 00:00:20	None
776	@chicagobulls I remember when this matchup used to mean something. #sad	2018-03-20 00:01:12	None
777	En VIVO: New York Knicks Vs Chicago Bulls, NBA Temporada Regular 2017-18... https://t.co/rDbGBeSY3d	2018-03-20 00:01:24	None
778	DFS NBA Mon March 19Player AveragesPF: Bobby PortisAverage Fantasy Points: 25.35Cost Per Point:  $276Players T… https://t.co/6PvIlO4p9L	2018-03-20 00:01:29	None
779	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 14-14 ...	2018-03-20 00:02:06	None
780	@chicagobulls @IamFelicio https://t.co/oK4L4ENo8N	2018-03-20 00:02:17	None
781	2nd quarter: #ChicagoBulls vs. #NewYorkKnicks https://t.co/Li87JJyrMx #NBA #BullsNation #Knicks	2018-03-20 00:02:34	None
782	Big man move by @BPortistime .... #AndOne #BullsNation	2018-03-20 00:02:51	None
783	@chicagobulls @IamFelicio Good job	2018-03-20 00:03:08	None
784	@chicagobulls @WGNTV @670TheScore @FirstAlert The G League all stars!	2018-03-20 00:03:29	None
785	That @IamFelicio chasedown block was VICIOUS 👀 (via @ChicagoBulls) https://t.co/cG6Bomg7kS	2018-03-20 00:03:35	None
786	K FINALLY IM HERE!! #BullsNation  what’d i miss??? 👀👀	2018-03-20 00:03:58	None
787	PORTEIRAAAAAÇO DO BRASIIIIIIIIIIIL 🚫🚫🚫(Via @IamFelicio)#BullsNation https://t.co/KH06zU2CFA	2018-03-20 00:04:01	None
788	I'm at Madison Square Garden - @thegarden for @chicagobulls vs @nyknicks in New York, NY https://t.co/rmKK6yBsWx	2018-03-20 00:04:13	{u'type': u'Point', u'coordinates': [-73.99312365, 40.75085976]}
789	"I can accept failure, everyone fails at something. But I can't accept not trying." - Michael Jordan #bulls #quotes	2018-03-20 00:04:26	None
790	@chicagobulls hi. I love you	2018-03-20 00:04:51	None
791	This is going to be one ugly ass game #Bulls #Knicks	2018-03-20 00:04:57	None
792	I Bulls cortissimi questa notte. Si alternano due quintetti:1) Payne, Valentine, Holiday, Zipser, Felicio2) Gran… https://t.co/1YsVQoAZ1p	2018-03-20 00:05:01	None
793	@chicagobulls @IamFelicio https://t.co/mXtoz3OCLK Free Bitcoin Instant mining use chrome...More Easier Mining Bitco… https://t.co/x0qpmOvWwi	2018-03-20 00:05:03	None
794	FELÍCI🚫 🇧🇷🇧🇷 #BullsNation https://t.co/hjlhFObOAR	2018-03-20 00:05:08	None
795	After one: Knicks 19, #Bulls 18. #BullsNation	2018-03-20 00:05:25	None
796	End of the first quarter: The Chicago Bulls are trailing 19-18	2018-03-20 00:05:26	None
797	End of the first quarter: The Chicago Bulls are trailing 19-18	2018-03-20 00:05:32	None
798	@SLAMonline @IamFelicio @chicagobulls https://t.co/mXtoz3OCLK Free Bitcoin Instant mining use chrome...More Easier… https://t.co/o9dpdbYWU9	2018-03-20 00:05:33	None
799	The #Knicks and #Bulls combined to miss 33 of 48 shots in the 1st quarter.	2018-03-20 00:05:46	None
800	@OprahSide THA 🐐 https://t.co/Wl7lYyJeuC	2018-03-20 00:05:57	None
801	tocasso https://t.co/OD7PRNBmtz	2018-03-20 00:06:01	None
802	Fin du premier quart-temps.#Knicks : 19#Bulls : 18	2018-03-20 00:06:03	None
803	Los Knicks sirven para esto https://t.co/kSZ2yJ6Prg	2018-03-20 00:06:10	None
804	#Bulls trail by just one after the first, 19-18.Payne: 4pts / 2 reb / 2astZipser: 4pts / 2reb / 1blkPortis: 4pt… https://t.co/J1rxiJdj6s	2018-03-20 00:06:11	None
805	@chicagobulls @WGNTV @670TheScore @FirstAlert No play off 😭😭😭	2018-03-20 00:06:13	None
806	First to 70 points wins (losses) https://t.co/lTdL4sL0Bk	2018-03-20 00:06:14	None
807	@chicagobulls @TransUnion https://t.co/oK4L4ENo8N	2018-03-20 00:06:17	None
808	#NBA | Final del 1C🏀 #BullsNation 18 - #Knicks 19👤 @matias_ocampo 💻 #NBAenHaceF5 https://t.co/IRjOVxDEc9	2018-03-20 00:06:20	None
809	Knicks up 19-18 on #Bulls at end 1stQ. The teams combined for 33 missed shots and 10 turnovers.	2018-03-20 00:06:30	None
810	Fim 1ºQ: #CHIBulls 18-19 Knicks#CHIvsNYK #BullsNation	2018-03-20 00:06:37	None
811	FINAL DO 1 QT:New York Knicks 19-18 Chicago Bulls#BullsNation	2018-03-20 00:06:46	None
812	@chicagobulls @WGNTV @670TheScore @FirstAlert Bulls should be ashamed of themselves for the outright tanking....  T… https://t.co/hIezakXK7a	2018-03-20 00:06:47	None
813	Me trying to figure out which team wants to tank more #knicks or #bulls https://t.co/47hO1qxRwy	2018-03-20 00:06:53	None
814	FELÍCI🚫 🇧🇷🇧🇷 #BullsNation  https://t.co/HrpvGEOnNN	2018-03-20 00:06:55	None
815	@chicagobulls @TransUnion Shhhh... slop	2018-03-20 00:07:01	None
816	Knicks lead the Bulls 19-18 at the end of the 1st. CHI: C Payne 4pts, 2reb, 2ast NY: M Beasley 5pts, 3reb, 0ast (ES… https://t.co/dwm5Q1PacB	2018-03-20 00:07:06	None
817	The #Knicks and #Bulls first quarter was a bad bad look for the #NBA. Commish needs to do something about tanking.	2018-03-20 00:07:18	None
818	At the end of 1 @chicagobulls trail the @nyknicks 18-19 in a low scoring quarter. #BullsNation #BullsVsKnicks	2018-03-20 00:07:19	None
819	FIM DO 1Q!Chicago Bulls 18@19 New York Knicks📊⬇Payne: 4 pontos, 2 rebotes/assistênciasZipser: 4 pontos, 2 rebotesPortis: 4 pontos	2018-03-20 00:07:22	None
820	Not even a technical FT can help someone get to 20 points in the first quarter. Burke missed it, and the #Knicks le… https://t.co/lDsaXJetEv	2018-03-20 00:07:29	None
821	¡Final del primer cuarto! Bulls abajo 18-19 ante Knicks... #GoBulls #BullsNation #NBA	2018-03-20 00:07:37	None
822	@Fatboy_sse @theshiggster Chicago Bulls all day 💪🏾 if we win come get us pizza	2018-03-20 00:07:42	None
823	When the suspension was over... https://t.co/0AJZIu3e3h	2018-03-20 00:07:45	None
824	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 19-18 ...	2018-03-20 00:07:46	None
825	@chicagobulls @IamFelicio Hoje não	2018-03-20 00:07:50	None
826	De visita vs #Knicks#LetsGoBulls #BullsNation @chicagobulls 🏀🤘💪#nba #chicagobulls #madisonsquaregarden https://t.co/xVzLGnJXoV	2018-03-20 00:07:52	None
827	@chicagobulls @TransUnion Lol two teams trying their best to tank.	2018-03-20 00:07:54	None
828	#Bulls &amp; Knicks on pace for 40 combined turnovers after 1st Q. https://t.co/KIQJ9rNAz4	2018-03-20 00:07:54	None
829	Mudiay juvenil https://t.co/NFylTYqv9X	2018-03-20 00:08:02	None
830	Knicks aren’t tanking. We just suck https://t.co/OIYlzSdbD2	2018-03-20 00:08:20	None
831	@dwsmall8 neither team with 20 points at first quarter mark. why am I watching #knicks-#bulls?	2018-03-20 00:08:33	None
832	chicagobulls: #Bulls trail by just one after the first, 19-18.Payne: 4pts / 2 reb / 2astZipser: 4pts / 2reb / 1b… https://t.co/lOFMyK6J5X	2018-03-20 00:09:11	None
833	Bulls 18x19 Knicks. Fim do 1. qrt. Se eu fosse você parava tudo e assistia esse clássico.Jogo do século. Tipo Spac… https://t.co/jMvMvB8bzl	2018-03-20 00:09:12	None
834	My team can’t rebound 🤦🏻‍♀️ #BullsNation	2018-03-20 00:09:27	None
835	Começa 2ºQ: #CHIBulls 18-19 Knicks#CHIvsNYK #GoBulls #BullsNation	2018-03-20 00:09:42	None
836	Lmao https://t.co/GMlqG6NlhM	2018-03-20 00:09:49	None
837	New York Knicks vs Chicago Bulls Live Scores: 19-18 [2nd Q] #Bulls #Knicks #KnicksvsBulls #CHIvsNYK #NBA https://t.co/h60a4D7f6d	2018-03-20 00:10:08	None
838	I love everything about this line up. I hope they close the rest of the season out with it https://t.co/iqlTuH8TEN	2018-03-20 00:10:11	None
839	OMG BLAKENEY ARE U OK FUCKKKK #BullsNation	2018-03-20 00:10:31	None
840	@chicagobulls @TransUnion WONDERFUL	2018-03-20 00:10:31	None
841	I hope MY Memphis Grizzlies , Chicago Bulls, Sacramento Kings, Indiana Pacers , Philadelphia Sixers, Miami Heat, an… https://t.co/IffRdSd8O6	2018-03-20 00:11:19	None
842	@Silvy #bulls #knicks isn’t even funny bad, it’s just awful. #SeeRed #TheTankIsOn	2018-03-20 00:11:28	None
843	After 1 at the @TheGarden, NYKnicks lead 19-18.@Michael8easley leads all scorers with 5pts.C. Payne leads @ChicagoBulls with 4pts. #Knicks	2018-03-20 00:11:54	None
844	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 25-22 ...	2018-03-20 00:12:06	None
845	Cristiano Felicio hustle and swat!#BullsNation https://t.co/Qd1T8cXQEC	2018-03-20 00:12:07	None
846	💤💤💤💤 https://t.co/Ttr5FmodGk	2018-03-20 00:12:15	None
847	It’s out outright stupid that this guy isn’t in the @NBA A lot of teams this year that could use his talent. Time t… https://t.co/WdW8aGB7si	2018-03-20 00:12:40	None
848	Blakeney deu um baita toco. So quase morreu para dar esse toco.😂#BullsNation #NBA #Knicks	2018-03-20 00:12:45	None
849	😭😭😂😂 https://t.co/K9J4Y2KDO0	2018-03-20 00:13:17	None
850	Boa! https://t.co/N3FyZ8Pc5a	2018-03-20 00:13:25	None
851	😳😳😳😳😳 https://t.co/HfFcVIE5Yi	2018-03-20 00:13:41	None
852	VONLEH TREY 💦💦💦 #BullsNation	2018-03-20 00:13:50	None
853	@KennyAlbert @MSGNetworks @nyknicks @chicagobulls @TheGarden @WaltFrazier @RebeccaHaarlow Clyde is a regular Lindsey Nelson	2018-03-20 00:13:53	None
854	My latest for @AMA_Marketing: I went behind the scenes for a game with the @chicagobulls digital media team. Read… https://t.co/fZcYYQ4tgF	2018-03-20 00:14:00	None
855	That was a travel anyways https://t.co/teA3fpDii9	2018-03-20 00:14:06	None
856	This may not be are year but I got faith in are @chicagobulls #BullsNation 🙏🏼😈🏀	2018-03-20 00:14:10	None
857	"setback" https://t.co/bd5nKuKKW5	2018-03-20 00:14:10	None
858	These 4 #Bulls were saved from a #DairyFarm selling them for veal!!! I am so happy these boys were rescued but it b… https://t.co/qcW84BK31z	2018-03-20 00:14:14	None
859	@NBA https://t.co/O45uDkteZm	2018-03-20 00:14:24	None
860	Bulls point guard Kris Dunn has had a setback with his injury https://t.co/n9ICvKv2Lp https://t.co/8Me7RIa51T	2018-03-20 00:14:30	None
861	I tell you, Portis and Vonleh as the bench 4/5 is INTRIGUING AS HELL #BullsNation	2018-03-20 00:14:32	None
862	La pire contre-attaque que j'ai vu de ma vie. Y'a 0 puissance dans son deuxième pas, il décolle même pas. https://t.co/ivHtH3K3Pb	2018-03-20 00:14:33	None
863	TIMEOUTNYK 27-25 CHI#BullsNation	2018-03-20 00:14:39	None
864	representa porra!! https://t.co/gNmSbOYHU6	2018-03-20 00:14:41	None
865	Queria que mostrassem uns segundos antes do toco. https://t.co/oW9o0m2WUj	2018-03-20 00:14:57	None
866	Aqui não queridinha! ✋🏽 https://t.co/4O38JqChIC	2018-03-20 00:15:05	None
867	That block is rude wow. 😭 https://t.co/rmpOtyIjmk	2018-03-20 00:15:07	None
868	Vonleh follows up an oboard bucket with a deep 3 and the #Bulls are back in front. ... So there's that.	2018-03-20 00:15:22	None
869	Sheesh https://t.co/RzLQmfVOA5	2018-03-20 00:15:22	None
870	#Bulls finally make their first 3 (on their 11th try) to lead the #Knicks 27-25 with 8:36 left in the first half.	2018-03-20 00:15:36	None
871	Σικαγο το γλυκο πέσανε κ σαν τα βόδια Chicago bulls #MasterChefGR	2018-03-20 00:15:41	None
